,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,label,torso_straightness,arms_straightness
1908,114.78551324101414,118.69285466988931,108.85942482445677,120.98319402059866,107.2251427367206,102.63981463989388,0.0,-1.4275267434542998,-2.3229910845814485
1909,17.06119512032672,29.810655881058103,32.947687495298865,26.577493940814065,117.65781079340492,122.75953303419948,2.0,-1.4129466341024892,-4.9174323030482885
1910,168.93386159846693,63.97337292989494,30.14098203384989,8.358462543906798,123.04697970569732,161.65998184927236,3.0,-2.974294204597336,-6.04902986534271
1911,45.74002979243558,42.38981390146992,43.440196349876544,33.64262693903109,96.43256638523046,88.63724984480397,1.0,-1.4180290982939097,-5.404334066473472
1912,25.039538239162773,26.470762324443434,7.727175989565855,21.47820280715561,114.51735104762932,118.45011921193104,2.0,-1.3211901464700924,-5.175298150990298
1913,113.19905706615894,129.9557137770255,83.86669566886036,88.68977538368962,116.60225399295756,119.3279405312959,2.0,-1.4280275595616976,-1.4363633934405953
1914,133.37602241482944,123.05353089845096,135.85927447324437,117.56611721567592,102.55790631497484,104.31927985521804,0.0,-0.9951595094098566,-1.017305859029047
1915,114.95967320000656,108.72865273575653,101.85253628663536,92.33198957548127,102.1561399367477,103.56422802741864,1.0,-1.1724357753721073,-1.5283254136450175
1916,52.27848699616126,51.62110283274603,24.443213245666783,26.95953765773883,99.67935821845964,101.40544092577484,1.0,-1.1624777590099653,-2.889255163162061
1917,91.98922322530956,91.35473785663976,95.89965082861332,110.56437721562514,121.444942670147,116.14701976731398,2.0,-1.2939711665960618,-4.85161965442717
1918,33.20556652971178,36.06456463828067,21.737931742192377,17.63287409606108,128.27753137029944,127.49074877118592,2.0,-1.071436723575523,-10.10233661194394
1919,136.68422234734177,127.40428966171832,133.79621124445853,117.6809893399317,103.7627340299739,105.2676120948934,0.0,-1.0336260410879965,-1.0060903511687986
1920,129.5168315152592,123.9715831322679,79.36860059834675,98.4797281567718,126.24179550336692,124.19605077342872,2.0,-1.177053615037991,-4.102594483113417
1921,161.436692815043,158.16501598309893,140.8346296892964,151.17878024615175,104.08435741888307,98.0094775155417,0.0,-1.360719158227297,-1.6128899931022325
1922,102.31037277578814,97.10752330029706,118.27182557272634,115.8927352291441,98.06886687912056,90.8595131456486,1.0,-1.4392010827795807,-5.369620343905435
1923,130.3822148982324,68.04886095212686,163.34025952288246,21.10542547017344,175.56662491444644,135.76413936240726,3.0,-3.211526677837845,-18.57356645885057
1924,110.2784865413887,119.18255220051816,81.96191903573667,91.1537136870237,127.8310143002976,128.4577128362681,2.0,-1.189525620108772,-4.438887796928031
1925,138.79019796210565,130.58566892095658,97.42052104761017,82.44238180524118,123.88576810229102,128.50869747356776,2.0,-1.4106107216883488,-0.8978042066962855
1926,112.3281575636607,91.7916660298713,112.59771765321894,93.415527326668,119.97275774213216,125.81722446447256,2.0,-1.528850993774156,-2.344610744586812
1927,148.42268247700207,164.2004811146215,67.93528695016805,39.88787402854627,53.288663394088815,56.68423361367363,3.0,-1.6487825147086983,-1.9759743191419683
1928,11.513621520359203,14.096072542215614,24.574741646112173,32.740978619896815,117.14694546555404,118.349911343124,2.0,-1.3632711382911613,-9.019560849081506
1929,162.0740446591854,159.34665100058274,104.07258442664582,109.6987721511037,120.621390089196,112.49364151623588,2.0,-1.3607681358017605,-0.7288998283876666
1930,31.72584844412547,40.05477960282285,18.157116157066834,30.23193247979601,123.36307543525304,119.76786880944282,2.0,-1.151624641215135,-9.57978174021772
1931,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
1932,169.40237393657728,155.60793916993163,24.85214922007356,18.4264865933265,160.28744544402548,161.28446750422648,3.0,-2.68848388684642,-2.505454021827285
1933,136.52144001112248,133.864134010838,133.45595885455072,137.344504201286,107.48343045824392,104.53107799090552,0.0,-1.3813203478331997,-1.7657368002077818
1934,73.69641241628415,76.29155436326924,80.7555499998196,88.30914243576072,122.74753725977364,122.30714653554216,2.0,-1.149658512537931,-7.316044079535602
1935,150.66289374550715,17.119299970264013,42.85063027915453,110.29507826683589,107.14529810326182,163.3723009342105,3.0,-3.104805834252073,-6.111401548031201
1936,58.42415018589092,57.680780048068414,27.781126807429843,8.991809948989719,118.95810023921904,125.00911339096665,2.0,-1.416953930148425,-2.099909715043748
1937,83.60706435620737,81.96164300847292,13.263962667507082,16.802149334556567,165.63078324666543,172.8228573493934,3.0,-1.5161871675000145,-2.5339588382336866
1938,138.7077568842292,153.6605200840387,17.768554866163285,29.96040781176035,132.00702630754003,108.52286200478022,3.0,-4.327209214527235,-4.980679630499544
1939,132.15300325551007,130.37506560782592,133.37960667604955,127.58214365238472,102.90744277292062,103.30320159119216,0.0,-1.0447503511077665,-1.0158653760196985
1940,165.3581900143734,129.04925518235294,128.03062263399127,88.54918535163246,121.43617205415288,125.75244949224836,2.0,-1.4827521598985018,-1.0249399784925295
1941,137.13370219489408,133.88009620281397,130.4530911409446,137.8993256318628,105.55674548663448,101.57827476654768,0.0,-1.3324022565287148,-2.006276960857977
1942,39.64176880383607,39.92226302556864,12.224554729952764,16.02849223588581,98.95736747480696,91.78241444888494,1.0,-1.50760501927838,-6.089749446323812
1943,136.10088589789945,153.40500934008986,114.20717016759316,143.09471726410567,107.39195576081566,99.6159825707015,0.0,-1.4642658217672002,-2.528997495387177
1944,162.46431438010498,159.8964622572745,106.13490643538223,105.82138059983149,122.53315769967448,125.98881061277784,2.0,-1.1201524666030318,-1.9703674953160948
1945,151.13719160826884,123.32182555369546,128.77729028756428,97.22756680907204,121.65072759471926,130.02596339682293,2.0,-1.4644472785528275,-1.2677316037280273
1946,70.27681021392246,59.00563706866074,62.42644185818483,56.205849340912174,96.07604338492386,99.2818862501467,1.0,-1.2146081641788142,-2.154144804192529
1947,88.07728204292503,88.84215671042874,83.91897710586052,87.36925709782622,106.77726894838317,100.52863092300456,1.0,-1.3811813904450272,-3.228188094362516
1948,178.98920524351698,124.92973872639853,8.408636485178588,39.018585797101736,172.04697410400468,176.31630177269466,3.0,-1.0695352077038975,-1.3104906267536385
1949,51.4870318551787,46.90811985520526,42.60496101116371,39.205116268891054,96.45118099262514,100.74114491172354,1.0,-1.2372667676877336,-3.359763894335253
1950,156.49894433728838,136.10368355456907,118.48961996170624,94.56312208426752,117.53913641955586,123.81599796436788,2.0,-1.420380173074448,-1.6456322318694103
1951,117.99518372753327,142.44123447303193,42.3839063922295,60.10091563276534,68.78648004318336,57.24141831911464,3.0,-0.9154629501709513,-1.2452799439283384
1952,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,3.0,-2.60460753093469,-3.190883988047068
1953,87.37726265764599,85.6504631172508,113.68817932180478,101.39138233127508,118.9960219817804,120.94017174292853,2.0,-1.4565281509813928,-2.3786673625699093
1954,123.88357034247204,123.5840634791143,114.63449753378436,110.29793102876094,103.41658829494096,102.635848175365,0.0,-1.009810427203493,-1.146828052463563
1955,104.28157528769523,114.3334351552656,95.08116680662228,90.93765816441186,101.73309286581112,94.15764827646936,1.0,-1.3567068300109246,-2.606720169684948
1956,93.6357254713957,70.88682033986706,95.79804271589596,102.57383908273404,121.32687485083515,123.553879658836,2.0,-1.4976412063053748,-2.5703337708668936
1957,34.82683980395111,61.364331329998095,16.44919393900866,54.50284845964104,120.87297587167204,120.80872213518684,2.0,-1.1393858769148884,-8.244240558440818
1958,88.62496628387026,87.69057266139113,114.1589056667841,107.92944428104182,120.31161879087378,121.83785434674112,2.0,-1.50997473738671,-2.478992802671157
1959,109.52549322250756,98.92376262600116,101.85618349556148,98.24369886844802,102.1400523439183,99.70924945720482,1.0,-1.341503512037918,-2.52437672123603
1960,46.2752015677217,24.46164529653246,176.31059247065366,34.88237967639915,164.9881715264008,114.37826203490866,3.0,-3.423527209503248,-9.415512307000784
1961,86.84178523082794,116.57460857003024,72.346629645272,76.61063321809193,117.46234393664412,124.84982632266184,2.0,-1.451165519808213,-2.0909275194197448
1962,150.05637557591473,141.73218026841994,132.7495060846133,141.4960815431077,106.27823199272366,102.36047553991882,0.0,-1.3723919157828497,-1.8411885513813544
1963,29.545742879853407,18.161619263960507,24.41123356807825,3.715186974981728,125.86161323791418,123.79212485229706,2.0,-1.103317529335156,-10.931644841302314
1964,138.65832446376862,138.86093796195763,137.17391356265682,141.47450339778493,106.28716061250935,105.85238784622906,0.0,-1.3867615823301365,-1.756877076647433
1965,131.6762685573985,163.1209419708897,2.2480243143568064,16.154980034486183,156.55358627682318,176.45290083950556,3.0,-3.3134216820530944,-3.6207852922553942
1966,96.74474404034108,108.16152345943806,6.161565523288171,13.51296849400489,144.4619473667292,151.6623410042276,3.0,-1.654931896953399,-2.470578768617827
1967,128.62806725330657,93.52727435456396,106.32247308809102,54.75021200955439,118.97360436234656,124.28931638412216,2.0,-1.458742282272243,-2.010230127751888
1968,160.71851851304586,156.57825853452053,138.66041259735127,145.18007833593,104.87430270544908,101.21983820659806,0.0,-1.3500037730481125,-1.633309835665664
1969,173.29952817709648,45.46209058059805,33.68836740402379,137.43617393795253,115.7943798422194,163.87063756664202,3.0,-3.071338069057151,-6.916362196697698
1970,161.6001086293386,140.7380756107252,39.90598371832996,55.37564619035039,66.30818709243464,54.46561584932007,3.0,-0.8927916332400876,-1.291061881073576
1971,100.44065240859216,32.467859085725536,78.34311296977492,14.565846219601791,116.18518973279454,121.23030331013123,2.0,-1.3888672303743563,-2.636095772376241
1972,130.57723437840812,131.16620685964364,92.40458296797328,80.46021295566473,120.99784338251982,123.1396125045658,2.0,-1.4560797856027363,-1.841167586295116
1973,169.4925231106725,116.0411980878668,18.938446918698304,9.484493431337306,99.31847771125749,118.17692969279685,3.0,-2.979037154947461,-3.0421788022370078
1974,7.828833645431896,27.494261605455083,13.567730884762218,22.197962968503,116.63964069885208,122.7914835108863,2.0,-1.3794651225325425,-5.647435152636414
1975,135.5316971304699,0.2149804595099763,164.51371161828354,21.564309265910968,173.19921243524868,132.7141888248486,3.0,-3.24807156121686,-27.018075030631703
1976,159.9806272170563,139.30432754180356,124.3632616087988,95.97260175002556,119.08033435048551,127.39317116773113,2.0,-1.4662437569282591,-1.8291423157561453
1977,150.5237251261266,145.8881786585074,102.66224130460289,108.68595901844216,124.09282624058972,125.578973616793,2.0,-1.046196138617424,-1.8697219440000872
1978,142.86066807574926,120.0674128701094,82.8214081289106,90.16076744370936,118.18752160051524,109.00771235443489,2.0,-1.1707219139956122,-2.675357173932345
1979,142.06680063038513,148.41541646885997,94.5948164651186,94.43923799159042,118.9000945877877,118.35619468747724,2.0,-1.349543520431652,-0.7455144783834262
1980,107.93326763275996,107.26894715794144,93.38324218212314,90.40763412399949,101.80479799340011,106.35737380685332,1.0,-1.223171299141372,-1.6252285390907255
1981,128.17117492095863,121.5839781675934,114.36175187479844,105.41235803066238,101.7431642168834,102.1020943091752,0.0,-1.0397374464471063,-1.2615516182951687
1982,139.9369630238356,134.73836778661257,138.1034352036994,126.9864927128096,103.67036740728108,106.28112778417932,0.0,-1.0332071679911252,-0.9738319337723744
1983,131.25555463158915,113.31019807895493,81.72307607368101,89.53053188826287,119.79416852308722,114.5006454455158,2.0,-1.22668007207614,-3.8864715697186
1984,94.35370730817978,109.68667661455328,86.03942837399593,104.84787943751864,98.73251688466618,84.2957390294894,1.0,-1.4051791827131064,-3.086791820956362
1985,35.72886759158531,36.15692771765086,8.965891407229002,8.628244767663249,97.98574415601811,94.42194721629096,1.0,-1.470281952546351,-6.3010109648260855
1986,144.73994103217908,149.30358529628228,119.32232206276592,141.59192536358347,105.58681681933211,99.19724024054932,0.0,-1.5024501173574047,-3.3383820521571117
1987,125.88116226294648,133.89560698697946,15.124110487106382,26.682416426098666,153.3937098663449,115.85272594109502,3.0,-3.522218927409905,-3.130964380661437
1988,148.55412357663,148.41180685812856,104.21471167850945,112.98085735106244,120.4266465516184,121.74514324920987,2.0,-1.037617722559249,-1.8756064537032944
1989,89.82056529829006,91.49020820799504,72.37114424781655,95.84173127132134,124.5130098001814,126.9145143467602,2.0,-1.1036584099580484,-6.007682753505775
1990,19.09833899476476,26.096774884093517,20.59525637137365,10.370598857220322,118.67856706267698,121.07261784952289,2.0,-1.1597613471446564,-9.4780561672065
1991,79.30277685270218,83.33700878459653,94.66097365117068,95.54886757098797,101.9491835746961,94.6235053039117,1.0,-1.40006610231391,-3.16013285831536
1992,145.14298533412068,137.91900507328154,5.017479838577581,13.55876631518212,176.82586176283098,160.2592453588165,3.0,-2.60460753093469,-3.190883988047068
1993,84.60407223280079,90.59258685546752,83.55904620829612,84.87016790578708,121.18064170239133,123.85099847722394,2.0,-1.428728054630446,-2.660832438959476
1994,6.124688773937891,28.951843097540937,15.777669363119909,21.55730010147657,116.79057039703696,124.32524771078548,2.0,-1.368467842888153,-6.598863608609239
1995,165.87077825979975,67.31404390078973,30.391147256114465,126.76747400549648,110.3348252192454,153.8604299170113,3.0,-2.543573578469198,-9.261921456624288
1996,129.02902087350378,127.5818669260236,124.28980866122744,134.943820276276,105.87629428375752,100.39320207309696,0.0,-1.4466595116443697,-1.7877011131398477
1997,124.84408618668124,116.03004373899512,113.26255104140157,103.29793055610602,107.3343577774378,108.37579735216212,1.0,-1.177062452308744,-1.283098856836512
1998,86.6732358210672,65.8601448076093,84.17575410835927,48.966808437172006,103.35814834104951,105.07008227636526,1.0,-1.1569270256586328,-2.6429532264845026
1999,17.553287832574085,102.06792349082086,171.18820767362288,31.034482963157785,171.25736411312897,118.17045085142162,3.0,-3.3364896152388845,-9.155017008323618
2000,83.85992197481754,81.7514905944829,76.46305052387711,72.96248299248751,97.79861977128188,100.67370653487444,1.0,-1.1339595569210486,-1.985948221244264
2001,95.3777076086756,101.85922093277742,94.16218776886852,90.8218210380802,99.62503436042373,97.2971210258866,1.0,-1.3676254721599317,-3.1962352168643284
2002,40.23465554626171,53.38734969308133,10.1682718762721,34.863446024123434,123.02335104625328,123.00782702295189,2.0,-1.1634083557827786,-8.06991395042963
2003,135.9528809840444,125.08231863258943,132.09363879413505,118.4845313279269,102.10832981109404,102.4583366659206,0.0,-1.0385178892573792,-1.1383024652476053
